-1.784783601760864258e-01,-2.852637553587555885e-03,1.914744451642036438e-02,-1.184685062617063522e-02,-3.936066851019859314e-02,9.253897704184055328e-03,1.599428057670593262e-01,-1.875761747360229492e-01,-5.658624321222305298e-02,-1.008607596158981323e-01,1.613236963748931885e-01,-2.629365213215351105e-02,-2.227080054581165314e-02,4.606147482991218567e-02,1.198283806443214417e-01,1.831446141004562378e-01,2.826554141938686371e-02,-1.758533418178558350e-01,-4.015544429421424866e-02,9.935172647237777710e-02,-5.873843282461166382e-02,-2.434271015226840973e-02,-1.567530259490013123e-02,0.000000000000000000e+00,-4.143068194389343262e-02,-3.739309310913085938e-02,1.041444018483161926e-02,2.233578562736511230e-01,-2.073131874203681946e-02,4.714728519320487976e-02,6.013965606689453125e-02,-6.125802546739578247e-02,8.382157422602176666e-03,1.227191910147666931e-01,8.442449569702148438e-02,-2.659217715263366699e-01,1.049315780401229858e-01,-2.640755660831928253e-02,8.572337031364440918e-02,1.349326130002737045e-02,-1.854205131530761719e-01,-1.447782367467880249e-01,-1.022524163126945496e-01,-1.266369968652725220e-01,-1.572297513484954834e-01,-3.399368524551391602e-01,-3.161557763814926147e-02,-3.470509313046932220e-03,8.134744316339492798e-02,-5.010283086448907852e-03,1.468202972318977118e-04,4.775890707969665527e-02,-2.429606392979621887e-02,5.176490917801856995e-02,-5.648253113031387329e-02,1.790248230099678040e-02,-5.417582113295793533e-03,-4.646309092640876770e-02,-4.966765642166137695e-02,1.611415147781372070e-01,-9.789843112230300903e-03,-1.924335956573486328e-01,1.754796802997589111e-01,2.221043966710567474e-02,-2.445721440017223358e-02,8.109837025403976440e-02,-1.862748898565769196e-02,5.243999138474464417e-02,1.163138151168823242e-01,6.160381436347961426e-02,-7.597956061363220215e-02,3.009999394416809082e-01,-1.883102506399154663e-01,-4.837391152977943420e-02,-3.947680070996284485e-02,-2.358063906431198120e-01,5.580725520849227905e-02,1.425258517265319824e-01,-9.595565497875213623e-02,-4.845122992992401123e-02
-2.831499874591827393e-01,8.809547871351242065e-02,-3.126851283013820648e-03,5.500451326370239258e-01,4.116045832633972168e-01,-2.232360243797302246e-01,-3.680266067385673523e-02,1.354959327727556229e-02,1.028454117476940155e-02,-4.899997264146804810e-02,-3.104757331311702728e-02,-1.355412509292364120e-02,4.238639026880264282e-02,2.298142947256565094e-02,1.685885363258421421e-03,-9.427886456251144409e-02,-3.743306174874305725e-02,-2.704088576138019562e-02,-5.872039496898651123e-02,1.767679452896118164e-01,-4.955494403839111328e-02,-4.538548737764358521e-02,6.638560444116592407e-03,0.000000000000000000e+00,-2.541272900998592377e-03,-2.614539116621017456e-02,-1.457879878580570221e-02,1.527545601129531860e-01,-1.359362434595823288e-02,3.947004675865173340e-02,-6.915590167045593262e-02,-1.106681209057569504e-02,-1.376639120280742645e-02,-1.561663895845413208e-01,-1.804409474134445190e-01,-9.762898087501525879e-03,5.729585140943527222e-02,2.747430652379989624e-02,6.451820582151412964e-02,2.112347781658172607e-01,2.087428569793701172e-01,-3.415854647755622864e-02,-8.515632152557373047e-02,-7.965070009231567383e-02,1.792289502918720245e-02,-8.800607174634933472e-02,-6.366934627294540405e-02,4.708004742860794067e-02,4.194174706935882568e-02,7.709749042987823486e-02,-2.348617836833000183e-02,1.250172965228557587e-02,7.121286541223526001e-02,1.555139198899269104e-02,-1.042474410496652126e-03,4.086290299892425537e-02,-3.423512680456042290e-03,2.901671454310417175e-02,5.042417719960212708e-02,-7.878236472606658936e-02,1.827139034867286682e-02,9.347279556095600128e-03,-1.794434040784835815e-01,-2.394074946641921997e-02,-3.669808059930801392e-02,1.178483292460441589e-02,-1.107409372925758362e-01,-1.117118448019027710e-02,-5.963500216603279114e-02,1.525063812732696533e-02,-7.656181231141090393e-03,-1.245803982019424438e-01,-4.723944887518882751e-02,-7.848438620567321777e-02,-6.250096857547760010e-02,-3.013517335057258606e-02,-7.500722073018550873e-03,9.630880504846572876e-02,2.674695476889610291e-02,6.450728327035903931e-02
-2.312031807377934456e-03,7.486205431632697582e-04,-7.550372392870485783e-04,3.104650531895458698e-04,1.638019457459449768e-04,-1.109885517507791519e-03,9.740174282342195511e-04,9.608928230591118336e-04,8.515519584761932492e-05,-1.215511118061840534e-03,4.522247181739658117e-04,1.971116755157709122e-03,-1.481674553360790014e-04,-3.338816389441490173e-02,2.587685734033584595e-02,-1.073526591062545776e-01,2.529852464795112610e-02,-1.075324341654777527e-01,4.425067454576492310e-02,-9.303189814090728760e-02,-1.187827065587043762e-01,7.632231712341308594e-02,-1.288742013275623322e-02,0.000000000000000000e+00,2.735107392072677612e-02,-1.004926636815071106e-01,2.515185438096523285e-02,6.294498592615127563e-02,-3.980395384132862091e-03,-3.042909204959869385e-01,1.784102618694305420e-01,2.544938959181308746e-02,1.795758903026580811e-01,1.139907315373420715e-01,6.534600257873535156e-02,1.183835119009017944e-01,9.225557558238506317e-03,4.749054834246635437e-02,9.947311878204345703e-02,-5.009684711694717407e-03,-5.152755975723266602e-02,1.177285388112068176e-01,9.700917452573776245e-02,-9.661834686994552612e-02,-4.274092614650726318e-02,-1.447666622698307037e-02,2.115206560119986534e-03,1.683728583157062531e-02,-2.558507919311523438e-01,-2.560256980359554291e-02,-1.605465859174728394e-01,-5.625629797577857971e-02,1.470786985009908676e-02,-1.541379000991582870e-02,8.629518747329711914e-02,1.607062667608261108e-01,2.570441365242004395e-02,2.739515341818332672e-02,-2.630198299884796143e-01,1.063329949975013733e-01,6.005546450614929199e-02,-9.972391277551651001e-02,-1.622640937566757202e-01,-4.845928773283958435e-02,-9.666624828241765499e-04,-3.543564304709434509e-02,-1.386422477662563324e-02,1.447562575340270996e-01,2.013800889253616333e-01,3.021335899829864502e-01,3.497892618179321289e-02,-1.188824325799942017e-01,1.310855615884065628e-02,-1.555524468421936035e-01,-1.175687238574028015e-01,-6.822705268859863281e-02,-3.643044084310531616e-02,-8.570677787065505981e-02,1.187301054596900940e-02,4.644262790679931641e-01
-1.189734861254692078e-01,-1.288553327322006226e-01,-1.644692420959472656e-01,-1.686694025993347168e-01,1.134507879614830017e-01,7.647726684808731079e-02,1.233786270022392273e-01,-1.606444865465164185e-01,1.262593418359756470e-01,-1.662654727697372437e-01,-6.001038476824760437e-02,1.421289891004562378e-01,-4.962178412824869156e-03,7.779940366744995117e-01,-4.438105225563049316e-02,2.723502181470394135e-02,-1.580456271767616272e-02,-9.919848293066024780e-03,-1.448688209056854248e-01,-4.287821054458618164e-02,-6.781680881977081299e-02,-8.920139074325561523e-02,2.132865600287914276e-02,0.000000000000000000e+00,9.732030332088470459e-03,8.025949448347091675e-02,-1.397836767137050629e-02,-1.569656878709793091e-01,-3.349981503561139107e-03,-5.385971814393997192e-02,-9.093756228685379028e-02,-6.532615952892228961e-05,5.465510487556457520e-02,1.804917864501476288e-02,8.963183313608169556e-02,7.743507623672485352e-02,1.638687448576092720e-03,9.566056542098522186e-03,3.854672610759735107e-02,3.435481339693069458e-02,1.373035460710525513e-01,-7.139502465724945068e-02,-6.499607115983963013e-02,-6.735293567180633545e-02,-1.580102741718292236e-02,4.206066951155662537e-03,8.478865027427673340e-03,-5.725251138210296631e-02,-6.419511884450912476e-02,-8.884892798960208893e-03,-2.996162697672843933e-02,-6.169570609927177429e-03,1.023950707167387009e-02,2.618650160729885101e-02,3.512904047966003418e-02,1.852727867662906647e-02,3.599372878670692444e-02,-3.310563741251826286e-03,6.598064303398132324e-02,-4.348747897893190384e-03,1.623434759676456451e-02,-2.864116104319691658e-03,2.601606771349906921e-02,-1.385981030762195587e-02,-1.626909896731376648e-02,2.631103992462158203e-02,-9.045755490660667419e-03,-9.253336489200592041e-02,1.762570999562740326e-02,-3.047852031886577606e-02,-8.027553558349609375e-03,-5.506732314825057983e-02,7.502616196870803833e-02,-6.669779308140277863e-03,-8.759208954870700836e-03,5.238779634237289429e-02,3.506925131659954786e-04,-9.335688315331935883e-03,5.242603830993175507e-03,8.097983896732330322e-02
-1.216578409075737000e-01,-1.561549603939056396e-01,-1.038698665797710419e-02,3.471431881189346313e-02,-6.519659608602523804e-02,1.467040628194808960e-01,-1.639444679021835327e-01,7.938890904188156128e-02,2.471495233476161957e-02,-3.149929642677307129e-02,-9.429349005222320557e-02,1.649521291255950928e-01,-4.458211362361907959e-02,-5.436646565794944763e-02,8.816263675689697266e-01,-4.865784570574760437e-02,-3.432767465710639954e-03,-8.073521777987480164e-03,-1.182263717055320740e-02,-5.784165486693382263e-02,-2.859378606081008911e-02,-3.269673883914947510e-02,4.235869739204645157e-03,0.000000000000000000e+00,2.325420267879962921e-03,-1.820332184433937073e-02,-5.270109046250581741e-03,-6.260482966899871826e-02,1.108289696276187897e-02,-3.032937832176685333e-02,-4.674390330910682678e-02,2.082289895042777061e-03,-3.539063036441802979e-02,1.147491857409477234e-02,-4.952831193804740906e-02,8.457741700112819672e-03,1.124879047274589539e-01,2.179818972945213318e-02,3.894299641251564026e-02,-7.012370973825454712e-02,2.417065761983394623e-02,-2.930245921015739441e-02,-2.737781964242458344e-02,-3.715282678604125977e-02,2.186734788119792938e-02,8.340500295162200928e-02,-5.030433833599090576e-02,-6.488107889890670776e-02,-6.625821348279714584e-03,3.514916449785232544e-02,-2.403355948626995087e-02,2.476427145302295685e-02,1.976480334997177124e-02,2.345627639442682266e-03,2.797505445778369904e-02,7.478756364434957504e-03,1.889631710946559906e-02,-8.417102508246898651e-03,1.454357802867889404e-02,-7.359699904918670654e-02,-8.579861372709274292e-03,4.451289027929306030e-02,2.093640901148319244e-02,3.648344427347183228e-03,-1.570497080683708191e-02,-1.437828317284584045e-02,-1.273768115788698196e-02,-6.698874384164810181e-02,2.100978046655654907e-02,1.152868499048054218e-03,4.904187750071287155e-03,-9.033050388097763062e-03,1.384366210550069809e-02,1.387261599302291870e-02,-1.661536842584609985e-02,3.948472067713737488e-02,-1.121333893388509750e-02,5.980173498392105103e-02,1.242711022496223450e-02,-8.557927794754505157e-03
-1.172982081770896912e-01,-2.634120918810367584e-02,9.400049224495887756e-03,1.122261583805084229e-01,-3.456832095980644226e-02,-8.182259649038314819e-02,-1.210362240672111511e-01,2.244090288877487183e-02,4.721963778138160706e-02,1.201500073075294495e-01,-1.100554689764976501e-01,1.527482420206069946e-01,-1.931651234626770020e-01,9.047699160873889923e-03,-5.924957618117332458e-02,8.863813281059265137e-01,-1.262203790247440338e-03,-1.408175285905599594e-02,2.169981226325035095e-02,-5.365416035056114197e-02,-4.984479863196611404e-03,3.073155879974365234e-02,-1.117089670151472092e-02,0.000000000000000000e+00,8.246615529060363770e-03,-4.846839234232902527e-02,-3.327233484014868736e-03,-2.865904383361339569e-02,5.311063490808010101e-03,-6.602065265178680420e-02,-9.068738669157028198e-03,1.329220831394195557e-02,-1.593506708741188049e-02,-3.998933359980583191e-02,-1.714556664228439331e-02,1.603562035597860813e-03,8.519690483808517456e-03,1.747200824320316315e-02,6.260809954255819321e-03,-8.715865202248096466e-03,-7.530643790960311890e-02,5.885996297001838684e-02,3.451792150735855103e-02,1.421198528259992599e-02,4.434426873922348022e-02,4.987994581460952759e-02,-1.655835658311843872e-02,-2.395676635205745697e-02,-8.850337006151676178e-03,1.341719832271337509e-02,-2.430256642401218414e-02,6.548450794070959091e-03,5.447406787425279617e-03,-9.746864438056945801e-03,2.817699499428272247e-02,1.750301197171211243e-02,-4.858918022364377975e-03,2.360157482326030731e-02,-9.085121750831604004e-02,-6.219433993101119995e-02,4.969623405486345291e-03,5.447857081890106201e-02,-3.560881316661834717e-02,-3.965424373745918274e-03,1.108521968126296997e-02,-2.814417518675327301e-02,-3.463771939277648926e-02,2.183708362281322479e-02,-5.988982319831848145e-02,3.885988891124725342e-02,2.609750069677829742e-02,-8.376045525074005127e-02,-2.800401300191879272e-03,1.547202281653881073e-02,-1.175500266253948212e-02,5.119914561510086060e-02,-1.232543867081403732e-02,-1.577034592628479004e-02,2.423176169395446777e-02,4.055939242243766785e-02
-3.489961149170994759e-03,-6.643325090408325195e-03,1.095729414373636246e-02,-2.497675886843353510e-04,3.436658158898353577e-02,-1.175220962613821030e-02,2.182272635400295258e-02,3.601442649960517883e-02,3.483141586184501648e-02,-2.083080075681209564e-02,-3.960880264639854431e-02,8.288861252367496490e-03,-1.414432842284440994e-02,-6.046408321708440781e-03,-4.839418455958366394e-03,-4.147566389292478561e-03,9.946663975715637207e-01,2.254564460599794984e-04,-5.486706271767616272e-03,9.493113495409488678e-03,-3.087137360125780106e-03,-5.578021053224802017e-03,7.303747115656733513e-04,0.000000000000000000e+00,1.830177498050034046e-04,1.113269757479429245e-02,-3.568517975509166718e-03,-2.795742824673652649e-03,2.411416266113519669e-03,4.366242326796054840e-03,-1.484803855419158936e-02,6.337804370559751987e-05,-5.085663404315710068e-03,-3.110510297119617462e-03,-4.591212142258882523e-03,-6.220533978193998337e-03,4.371803719550371170e-03,1.885319594293832779e-03,4.245183896273374557e-03,9.597806259989738464e-03,1.979956403374671936e-02,-2.312647411599755287e-03,-1.084946375340223312e-02,-6.448050262406468391e-04,1.159467361867427826e-02,-1.267909817397594452e-02,1.750962622463703156e-02,-1.531874295324087143e-03,5.637260619550943375e-03,5.319743417203426361e-03,4.167681094259023666e-03,2.518447035981807858e-05,5.982496310025453568e-03,1.881154137663543224e-03,2.412148984149098396e-03,-1.174286007881164551e-03,2.939182333648204803e-03,7.230993825942277908e-03,1.546975132077932358e-02,-1.536435447633266449e-02,1.256364164873957634e-03,1.224370766431093216e-02,-4.729901440441608429e-03,-3.241790691390633583e-03,-3.036994487047195435e-03,3.307146253064274788e-03,3.698254935443401337e-03,-3.080901224166154861e-03,-3.663962706923484802e-03,-7.787620183080434799e-03,6.938796141184866428e-04,-2.450307458639144897e-02,1.143209170550107956e-02,1.940095680765807629e-03,2.664117164385970682e-05,7.126986980438232422e-03,-9.732068283483386040e-04,5.963020492345094681e-03,1.519720419310033321e-03,-1.104978006333112717e-02
-1.029009521007537842e-01,1.535551697015762329e-01,-8.479625731706619263e-02,1.122812926769256592e-01,-1.690249145030975342e-01,-1.716489344835281372e-01,1.075689867138862610e-01,-4.366344586014747620e-02,-7.076975703239440918e-02,-2.937010228633880615e-01,-5.296764429658651352e-04,1.430348008871078491e-01,6.014071032404899597e-02,-6.093608215451240540e-02,-8.748241700232028961e-03,5.147696472704410553e-03,8.152653463184833527e-04,7.513196468353271484e-01,-4.150379076600074768e-02,-4.590806085616350174e-03,-1.001246273517608643e-01,-2.723678015172481537e-02,1.718942890875041485e-03,0.000000000000000000e+00,-1.196474186144769192e-03,5.041229352355003357e-02,-2.299436740577220917e-02,-2.506007067859172821e-02,-1.140208798460662365e-03,-3.803809359669685364e-02,-1.264209276996552944e-03,-1.675390638411045074e-02,1.326269954442977905e-01,8.871624618768692017e-02,-2.260296232998371124e-02,-3.938101604580879211e-02,-2.234515361487865448e-02,2.290109172463417053e-02,-3.659428795799612999e-03,-5.072976276278495789e-02,-1.872086673974990845e-01,5.450370255857706070e-03,-2.986110933125019073e-02,-9.297754615545272827e-02,1.318224426358938217e-02,8.568084798753261566e-03,7.250016927719116211e-02,-5.677866935729980469e-02,2.385575696825981140e-02,2.570951543748378754e-02,-1.262758485972881317e-02,4.196672141551971436e-02,5.300120636820793152e-02,5.262867361307144165e-02,7.447654753923416138e-02,1.902739889919757843e-02,5.125533044338226318e-02,1.750188134610652924e-02,-3.909305483102798462e-02,-3.212746977806091309e-02,7.213447708636522293e-03,8.845901489257812500e-02,-6.948807090520858765e-02,-6.115594878792762756e-04,-1.861585490405559540e-02,5.848209187388420105e-02,1.248938143253326416e-01,-7.057162374258041382e-02,1.188645586371421814e-01,5.758871510624885559e-02,-1.431381981819868088e-02,5.297243222594261169e-02,-2.715236507356166840e-02,8.059660345315933228e-02,1.603219285607337952e-02,2.449086681008338928e-02,1.724133454263210297e-02,4.307736083865165710e-02,-1.384584233164787292e-02,1.974727958440780640e-02
-1.547987014055252075e-01,-7.449272274971008301e-02,-8.391162008047103882e-02,-6.941588968038558960e-02,1.646733283996582031e-01,-8.757621049880981445e-03,1.061794236302375793e-01,-1.940790414810180664e-01,1.406840085983276367e-01,-1.012681126594543457e-01,-4.852391779422760010e-03,1.723611354827880859e-02,9.395925700664520264e-02,-1.547063887119293213e-01,9.571702219545841217e-03,4.266100376844406128e-02,-7.698007859289646149e-03,2.372186630964279175e-03,8.588232994079589844e-01,-4.608623683452606201e-02,-3.433706611394882202e-02,-5.990057811141014099e-02,2.915043383836746216e-02,0.000000000000000000e+00,4.369413480162620544e-03,3.729869425296783447e-02,-8.506943471729755402e-03,-1.254614442586898804e-01,-1.564625650644302368e-02,-2.009513601660728455e-02,-5.828772857785224915e-02,-4.336326383054256439e-03,4.228211566805839539e-02,-3.981027752161026001e-02,7.887851446866989136e-02,1.073997467756271362e-02,-3.240836411714553833e-02,-7.528275717049837112e-03,3.088499885052442551e-03,5.466930195689201355e-02,5.737011879682540894e-02,-7.346427440643310547e-02,-4.045536369085311890e-02,-2.853929996490478516e-02,-4.418418183922767639e-02,2.173575572669506073e-03,2.477064169943332672e-02,-2.335968427360057831e-02,-2.420767769217491150e-02,-3.632308542728424072e-02,1.924395561218261719e-02,-1.589990593492984772e-02,-6.768499966710805893e-03,2.522973716259002686e-02,1.098377630114555359e-02,-9.663705714046955109e-03,1.745063252747058868e-02,-8.372937329113483429e-03,5.680172145366668701e-02,1.558917481452226639e-02,8.654513396322727203e-03,-5.087560415267944336e-02,1.122898142784833908e-02,-7.880061864852905273e-03,-3.692414975375868380e-05,2.832883037626743317e-02,1.371313352137804031e-02,-5.607011169195175171e-02,1.346751861274242401e-02,-5.372670665383338928e-02,-2.094688080251216888e-02,-2.360903844237327576e-02,4.567805305123329163e-02,2.232609782367944717e-03,2.239940129220485687e-02,3.582543926313519478e-03,6.548774428665637970e-03,-4.163842275738716125e-02,5.500271799974143505e-04,2.878079423680901527e-03
-6.360808014869689941e-02,-1.254709810018539429e-01,-1.613553464412689209e-01,-2.879908867180347443e-02,-1.447739154100418091e-01,5.233600363135337830e-02,-2.712721824645996094e-01,-2.337787598371505737e-01,1.289701014757156372e-01,3.086029738187789917e-02,-3.937449678778648376e-02,-4.623990133404731750e-02,-2.768061310052871704e-02,-8.196058869361877441e-02,-4.612861201167106628e-02,-2.448883652687072754e-02,1.024498511105775833e-02,2.926098369061946869e-02,-5.150493234395980835e-02,8.233711719512939453e-01,-1.014837156981229782e-02,6.686906795948743820e-03,2.357095666229724884e-02,0.000000000000000000e+00,7.617726922035217285e-03,-4.618942737579345703e-02,1.141778309829533100e-03,-1.432365030050277710e-01,-3.597972448915243149e-03,-9.267701953649520874e-02,-1.227273955009877682e-03,9.361327625811100006e-03,-9.204653091728687286e-03,-4.166701063513755798e-02,1.003204211592674255e-01,1.137194111943244934e-01,6.286861747503280640e-02,4.034115001559257507e-03,-4.009916633367538452e-02,-1.177236624062061310e-02,-8.005879074335098267e-02,-2.978753671050071716e-02,2.934951335191726685e-02,1.416074112057685852e-02,-2.390445210039615631e-02,5.023890733718872070e-02,2.439561299979686737e-02,-1.039418485015630722e-02,-1.853379793465137482e-02,-1.404649857431650162e-02,1.110036019235849380e-02,-1.197277661412954330e-02,-1.726333238184452057e-02,5.157433915883302689e-03,3.418320789933204651e-02,1.305113895796239376e-03,5.883164238184690475e-03,6.693314295262098312e-03,6.278326734900474548e-03,1.306196860969066620e-02,-6.423820741474628448e-03,-5.323434993624687195e-02,1.871660910546779633e-02,-2.832955680787563324e-03,1.231301482766866684e-02,1.948885503225028515e-03,2.271521650254726410e-02,1.660163514316082001e-02,3.548159822821617126e-02,2.998306602239608765e-02,-5.093424580991268158e-03,-3.891455754637718201e-02,4.503021016716957092e-02,9.414058178663253784e-03,4.688166547566652298e-03,-4.846635740250349045e-03,-1.355861499905586243e-02,-1.973089389503002167e-02,1.161663513630628586e-02,1.527321245521306992e-02
-4.975812882184982300e-02,-4.085837677121162415e-02,-8.750116825103759766e-02,5.200446024537086487e-02,-4.960271529853343964e-03,-3.357532247900962830e-02,7.253657281398773193e-02,-2.554218657314777374e-02,6.966692861169576645e-03,-1.901756227016448975e-01,2.881861105561256409e-02,5.873761326074600220e-02,-5.640074238181114197e-02,-7.486025989055633545e-02,-1.357662398368120193e-02,5.644195247441530228e-03,-4.112468566745519638e-03,-8.377655595541000366e-02,-4.737761989235877991e-02,-1.496296655386686325e-02,9.329907298088073730e-01,-3.598007559776306152e-02,7.292485330253839493e-03,0.000000000000000000e+00,3.908746875822544098e-03,2.651804313063621521e-02,-8.832745254039764404e-03,-3.530781343579292297e-02,-1.840307144448161125e-03,-4.799972102046012878e-02,-8.415628224611282349e-03,-4.609400406479835510e-03,6.496187299489974976e-02,3.988933563232421875e-02,-9.484364418312907219e-04,3.781377524137496948e-02,3.173010051250457764e-02,1.469960343092679977e-02,8.029505610466003418e-02,-5.684146657586097717e-03,-1.094163861125707626e-02,-1.307917851954698563e-02,-2.929454855620861053e-02,-5.707734450697898865e-02,-3.474727971479296684e-03,2.556544728577136993e-03,4.378560185432434082e-02,-2.709984593093395233e-02,-2.658653445541858673e-02,3.997653257101774216e-03,-1.400042884051799774e-02,4.507533274590969086e-03,2.774474211037158966e-02,2.126223966479301453e-02,3.564568608999252319e-02,2.102699689567089081e-02,2.855658531188964844e-02,5.882266443222761154e-03,-4.087505862116813660e-03,-1.207059435546398163e-02,1.232768781483173370e-02,1.097548473626375198e-02,-3.020178899168968201e-02,-1.053008344024419785e-02,-1.349650975316762924e-02,2.192894741892814636e-02,5.326343700289726257e-02,-3.070094063878059387e-02,8.130503445863723755e-02,3.183084726333618164e-02,-6.691767368465662003e-03,-9.618301875889301300e-03,1.727136597037315369e-02,1.800802769139409065e-03,-3.530547721311450005e-03,9.912974201142787933e-04,-3.063971817027777433e-04,7.362120784819126129e-03,-2.708589890971779823e-03,4.880099743604660034e-02
-2.469016797840595245e-02,-8.471795171499252319e-02,-8.330149203538894653e-02,-1.448735827580094337e-03,1.086579561233520508e-01,8.221091330051422119e-02,1.057002916932106018e-01,7.188418414443731308e-03,-6.857239641249179840e-03,-1.043388843536376953e-01,-2.343257516622543335e-02,4.170485958456993103e-02,8.094576746225357056e-02,-7.215505093336105347e-02,-1.668798923492431641e-02,4.060103744268417358e-02,-6.328602787107229233e-03,-5.442628171294927597e-03,-5.383292585611343384e-02,1.405745930969715118e-02,-2.836916781961917877e-02,9.392294883728027344e-01,8.174312300980091095e-03,0.000000000000000000e+00,-8.035108912736177444e-04,4.164085164666175842e-02,-4.473773762583732605e-03,-3.812116011977195740e-02,-3.798531601205468178e-03,1.950617134571075439e-02,-3.040332160890102386e-02,-7.875549606978893280e-03,1.852571964263916016e-02,1.311884354799985886e-02,-1.794074662029743195e-02,4.626127332448959351e-02,3.899477049708366394e-02,1.425063237547874451e-03,7.709702104330062866e-02,6.849126890301704407e-03,7.666929066181182861e-02,-4.569439217448234558e-02,-4.822357371449470520e-02,-3.217202425003051758e-02,-1.070831995457410812e-02,3.252790123224258423e-02,-5.034115631133317947e-03,-3.348369896411895752e-02,1.995383994653820992e-03,-9.239856153726577759e-04,5.711495410650968552e-03,7.704486604779958725e-03,1.417071558535099030e-02,9.913367219269275665e-03,-3.354196902364492416e-03,-1.183876022696495056e-02,1.184296514838933945e-02,-2.108243852853775024e-02,3.759747371077537537e-02,-2.033609524369239807e-02,9.498844156041741371e-04,6.767738377675414085e-04,4.506753385066986084e-02,2.199039328843355179e-03,-1.052398234605789185e-02,8.063171990215778351e-03,1.773610524833202362e-02,-5.853303149342536926e-02,2.567221410572528839e-02,-3.746074065566062927e-02,-1.138646528124809265e-02,4.145024344325065613e-02,7.951430976390838623e-03,1.672669546678662300e-03,1.371707022190093994e-02,6.632711738348007202e-03,4.179594106972217560e-03,8.685118518769741058e-03,-3.715983591973781586e-03,-2.079905942082405090e-02
-2.941977232694625854e-03,-2.626463770866394043e-03,-5.486036650836467743e-03,-2.855705283582210541e-02,-2.082946710288524628e-02,-4.506731405854225159e-02,2.884935401380062103e-02,6.429915130138397217e-02,-9.391180425882339478e-02,1.981497369706630707e-02,-3.311971202492713928e-02,3.306093066930770874e-02,-2.960967831313610077e-02,1.596926525235176086e-02,-5.127989687025547028e-03,-1.462899334728717804e-02,-1.301892567425966263e-03,-1.512167509645223618e-02,2.508752793073654175e-02,2.992292866110801697e-02,-1.465447596274316311e-03,2.389205154031515121e-03,9.806854128837585449e-01,0.000000000000000000e+00,-1.781175145879387856e-03,8.887057192623615265e-03,-4.545180418062955141e-04,3.074971027672290802e-02,5.429218057543039322e-03,1.337937312200665474e-03,-3.660864895209670067e-03,-8.488564635626971722e-04,-9.940638206899166107e-03,2.253630943596363068e-02,-1.106629613786935806e-02,6.098047830164432526e-03,-2.814305014908313751e-03,1.469205133616924286e-03,3.480023890733718872e-02,-1.216229330748319626e-02,-2.195262722671031952e-02,2.378811873495578766e-02,-5.937972571700811386e-03,-2.813132945448160172e-03,1.774393953382968903e-02,-3.877134248614311218e-02,-1.052819751203060150e-02,-1.500229258090257645e-02,5.636317189782857895e-03,6.821129005402326584e-03,-1.645059697329998016e-02,1.022850349545478821e-02,9.587313797965180129e-06,-6.607342977076768875e-03,-8.360904641449451447e-03,5.250183399766683578e-03,-7.772419136017560959e-03,1.294979825615882874e-03,-5.136539414525032043e-02,-1.513559743762016296e-02,2.505160169675946236e-03,2.354535833001136780e-02,3.067124821245670319e-02,2.765139564871788025e-03,7.986597483977675438e-04,-1.098326873034238815e-02,-2.666803821921348572e-02,1.250578276813030243e-02,-4.337261617183685303e-02,8.153406903147697449e-03,1.050658058375120163e-02,-9.369592589791864157e-05,-2.525727264583110809e-02,1.638070389162749052e-04,-8.169782347977161407e-03,1.041285321116447449e-02,3.327054902911186218e-03,3.956442233175039291e-03,-4.160576499998569489e-03,5.930906627327203751e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
